2,241,12:00:00,32,13:08:57,46,13:14:52,34,13:21:40,33,13:31:06,53,13:47:58,240,13:49:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,241,12:01:00,32,13:09:15,46,13:14:56,34,13:21:37,33,13:31:02,53,13:47:54,240,13:49:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,241,12:03:00,32,12:55:59,46,12:59:16,33,13:00:49,47,13:05:28,48,13:24:06,52,13:25:00,51,13:26:32,50,13:29:11,49,13:30:04,53,13:33:22,240,13:33:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,241,12:06:00,32,13:10:13,46,13:18:30,33,13:19:06,47,13:21:54,48,13:23:57,52,13:24:55,51,13:26:28,50,13:29:10,49,13:30:00,53,13:33:14,240,13:33:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,241,12:01:00,32,13:24:49,46,13:26:07,33,13:27:00,47,13:28:22,48,13:30:20,52,13:31:05,51,13:32:24,50,13:34:30,49,13:35:11,53,13:36:34,240,13:36:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,241,12:04:00,32,12:51:02,46,12:52:12,33,12:57:29,47,13:05:51,48,13:07:52,49,13:17:21,52,13:19:22,51,13:21:59,50,13:26:17,53,13:29:29,240,13:29:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,241,12:00:00,32,13:10:14,46,13:18:31,33,13:19:09,47,13:21:56,48,13:23:59,52,13:24:56,51,13:26:29,50,13:29:12,49,13:30:01,53,13:33:06,240,13:33:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,241,12:02:00,32,13:11:14,46,13:19:31,33,13:20:09,47,13:21:56,48,13:23:59,52,13:24:56,51,13:26:29,50,13:29:12,49,13:30:01,53,13:36:06,240,13:36:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,241,12:00:00,47,12:59:17,46,13:01:39,45,13:03:52,34,13:05:15,33,13:07:14,32,13:09:10,48,13:12:53,52,13:16:52,51,13:17:46,50,13:22:21,49,13:22:47,53,13:25:45,240,13:25:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,241,12:03:00,47,12:58:30,46,13:00:10,45,13:03:57,34,13:05:29,33,13:08:14,32,13:10:35,48,13:12:57,52,13:17:05,51,13:18:12,50,13:22:07,49,13:22:56,53,13:25:41,240,13:25:51,240,13:26:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,241,12:04:00,47,12:59:13,46,13:10:12,45,13:15:37,34,13:16:57,33,13:19:04,32,13:20:46,48,13:24:20,52,13:25:07,51,13:26:19,50,13:29:20,49,13:30:13,53,13:32:27,240,13:32:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-,00:00:00,-,00:00:00,3,00:00:00,4,00:00:00,5,00:00:00,6,00:00:00,7,00:00:00,8,00:00:00,9,00:00:00,10,00:00:00,11,00:00:00,12,00:00:00,F,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,241,12:01:00,47,12:59:18,46,13:01:09,45,13:03:54,34,13:05:18,33,13:07:22,32,13:09:09,48,13:12:52,52,13:16:49,51,13:17:53,50,13:22:18,49,13:22:48,53,13:25:43,240,13:25:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,241,12:02:00,47,13:10:48,46,13:15:34,45,13:19:54,34,13:20:54,33,13:27:44,32,13:30:35,48,13:34:09,52,13:36:03,51,13:37:49,50,13:41:36,49,13:42:41,53,13:45:04,240,13:45:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,241,12:05:00,47,12:58:30,46,13:00:10,45,13:03:57,34,13:05:29,33,13:08:14,32,13:10:35,48,13:12:57,52,13:17:05,51,13:18:12,50,13:22:07,49,13:22:56,53,13:30:41,240,13:30:51,240,13:31:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
